seqnames	start	end	width	strand	name	log2FC.IFNy_vs_vehicle.	strand.1	IFNy	vehicle	summit	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	GENENAME
chr8	57029900	57030299	400	*	vehicle	-1.14760076590747	+	38.9403245942118	86.2704018354466	57030099	Distal Intergenic	8	56957931	56993867	35937	2	54928	ENST00000262644.9	-36033	IMPAD1
chr8	57225395	57225794	400	*	vehicle	-1.19735380110457	+	46.7283895130542	107.156920174555	57225594	Intron (ENST00000669200.1/100507651, intron 5 of 6)	8	57219379	57220738	1360	1	100507651	ENST00000517611.1	6016	NA
chr8	59381122	59381521	400	*	vehicle	-1.20452783399231	+	18.91387194576	43.5892556642256	59381321	Distal Intergenic	8	59119946	59121315	1370	1	100505501	ENST00000517898.1	261176	NA
chr8	59509531	59509930	400	*	IFNy	1.14096873203346	+	110.145489566485	49.9460221152586	59509730	Distal Intergenic	8	59119946	59121315	1370	1	100505501	ENST00000517898.1	389585	NA
chr8	59576813	59577212	400	*	IFNy	2.06348997935574	+	64.5296807561224	15.4378613810799	59577012	Intron (ENST00000666426.1/ENST00000666426.1, intron 2 of 2)	8	59119946	59121315	1370	1	100505501	ENST00000517898.1	456867	NA
chr8	59625643	59626042	400	*	vehicle	-1.64562762985735	+	40.0529052969036	125.319110034649	59625842	Distal Intergenic	8	59119946	59121315	1370	1	100505501	ENST00000517898.1	505697	NA
chr8	59972579	59972978	400	*	IFNy	2.7694098694215	+	142.410329944546	20.8865183391081	59972778	Distal Intergenic	8	60222649	60232673	10025	2	767	ENST00000528666.1	259695	CA8
chr8	60480941	60481340	400	*	IFNy	2.65205291878334	+	131.284522917628	20.8865183391081	60481140	Intron (ENST00000530725.6/ENST00000530725.6, intron 2 of 9)	8	60405011	60508759	103749	2	100505532	ENST00000476425.2	27419	NA
chr8	60944146	60944545	400	*	vehicle	-1.137268080444	+	131.284522917628	288.778818775495	60944345	Intron (ENST00000526936.5/ENST00000526936.5, intron 1 of 2)	8	60965802	60967775	1974	2	100130298	ENST00000525556.1	23230	NA
chr8	61243948	61244347	400	*	IFNy	1.0007910739852	+	54.5164544318965	27.243284790141	61244147	Intron (ENST00000522621.1/157807, intron 2 of 2)	8	61287955	61501627	213673	1	157807	ENST00000519846.5	-43608	CLVS1
chr8	61530211	61530610	400	*	IFNy	2.34741960950089	+	120.158715890711	23.6108468181222	61530410	Intron (ENST00000379454.9/444, intron 21 of 24)	8	61517013	61526086	9074	2	444	ENST00000521909.1	-4125	ASPH
chr8	61530211	61530610	400	*	IFNy	2.34741960950089	+	120.158715890711	23.6108468181222	61530410	Intron (ENST00000379454.9/444, intron 21 of 24)	8	61517013	61526086	9074	2	444	ENST00000521909.1	-4125	AC090094.1
chr8	61780074	61780473	400	*	IFNy	2.04904624259242	+	169.112266809148	40.8649271852115	61780273	Distal Intergenic	8	61714788	61714859	72	1	100616484	ENST00000583453.1	65286	MIR4470
chr8	61823492	61823891	400	*	vehicle	-1.00959094454192	+	33.377421080753	67.2001024823479	61823691	Intron (ENST00000520862.5/ENST00000520862.5, intron 1 of 3)	8	61889839	61894206	4368	1	111082988	ENST00000519215.1	-65948	NA
chr8	62249732	62250131	400	*	IFNy	1.44107046446765	+	182.46323524145	67.2001024823479	62249931	Promoter	8	62248963	62747042	498080	1	286183	ENST00000524201.1	769	NA
chr8	63226511	63226910	400	*	IFNy	2.83354020684121	+	213.615494916819	29.9676132691551	63226710	Distal Intergenic	8	63187530	63189042	1513	1	253943	ENST00000518373.1	38981	YTHDF3
chr8	65096229	65096628	400	*	IFNy	1.56146066140441	+	58.9667772426636	19.9784088461034	65096428	Distal Intergenic	8	65161145	65180341	19197	2	552859	ENST00000627569.1	83713	LINC00251
chr8	65132730	65133129	400	*	vehicle	-1.24759655588419	+	24.4767754592188	58.1190075523009	65132929	Distal Intergenic	8	65161145	65180341	19197	2	552859	ENST00000627569.1	47212	LINC00251
chr8	65161497	65161896	400	*	vehicle	-1.26645558313551	+	21.1390333511435	50.8541316082633	65161696	Exon (ENST00000627569.1/552859, exon 4 of 4)	8	65161145	65180341	19197	2	552859	ENST00000627569.1	18445	LINC00251
chr8	66041975	66042374	400	*	IFNy	3.06013765742042	+	196.926784376443	23.6108468181222	66042174	Intron (ENST00000276570.10/85479, intron 1 of 5)	8	66043477	66076829	33353	1	85479	ENST00000522619.1	-1103	DNAJC5B
chr8	66092109	66092508	400	*	IFNy	2.16118195292297	+	255.893561619106	57.2108980592962	66092308	Intron (ENST00000276570.10/85479, intron 5 of 5)	8	66126896	66175485	48590	1	84675	ENST00000353317.9	-34388	TRIM55
chr8	66129912	66130311	400	*	IFNy	1.1709813010999	+	75.6554877830401	33.6000512411739	66130111	Intron (ENST00000353317.9/84675, intron 2 of 8)	8	66127129	66175485	48357	1	84675	ENST00000315962.9	2783	TRIM55
chr8	66380056	66380455	400	*	IFNy	1.05196372597472	+	73.4303263776565	35.4162702271833	66380255	Intron (ENST00000659008.1/ENST00000659008.1, intron 1 of 1)	8	66419589	66428977	9389	2	100505676	ENST00000499642.1	48522	RRS1-AS1
chr8	66453307	66453706	400	*	IFNy	1.11964022259295	+	104.582586053026	48.1298031292492	66453506	Promoter	8	66454097	66471601	17505	1	137872	ENST00000480040.5	-391	ADHFE1
chr8	66526822	66527221	400	*	IFNy	1.48956049140961	+	349.350340645214	124.411000541644	66527021	Distal Intergenic	8	66494544	66496494	1951	1	254778	ENST00000488582.1	32278	C8orf46
chr8	66548809	66549208	400	*	IFNy	1.19739416549628	+	81.2183912964989	35.4162702271833	66549008	Distal Intergenic	8	66565133	66566958	1826	2	4603	ENST00000522419.1	17750	MYBL1
chr8	67133939	67134338	400	*	IFNy	2.23157128081437	+	102.357424647642	21.7946278321128	67134138	3' UTR	8	67131961	67139040	7080	1	79848	ENST00000676656.1	1978	CSPP1
chr8	67506002	67506401	400	*	IFNy	2.29868547667291	+	281.482917781017	57.2108980592962	67506201	Intron (ENST00000297770.10/57094, intron 6 of 10)	8	67422310	67452650	30341	2	57094	ENST00000639116.1	-53352	CPA6
chr8	67602535	67602934	400	*	IFNy	1.52375203230768	+	127.946780809553	44.4973651572303	67602734	Intron (ENST00000297770.10/57094, intron 2 of 10)	8	67422125	67746343	324219	2	57094	ENST00000479862.6	143409	CPA6
chr8	67700096	67700495	400	*	IFNy	1.38608122986999	+	71.205164972273	27.243284790141	67700295	Intron (ENST00000297770.10/57094, intron 1 of 10)	8	67422125	67746343	324219	2	57094	ENST00000479862.6	45848	CPA6
chr8	68625418	68625817	400	*	IFNy	1.29297182547851	+	120.158715890711	49.0379126222539	68625617	Promoter	8	68625459	68792571	167113	1	116328	ENST00000325233.3	0	C8orf34
chr8	69653897	69654296	400	*	vehicle	-1.11900587405127	+	65.6422614588142	142.573190401738	69654096	Intron (ENST00000260128.8/23213, intron 22 of 22)	8	69638811	69641147	2337	1	23213	ENST00000526654.1	15086	SULF1
chr8	69758705	69759104	400	*	IFNy	1.186056621562	+	28.9270982699859	12.7135329020658	69758904	Intron (ENST00000260126.9/81796, intron 3 of 9)	8	69672663	69832715	160053	2	81796	ENST00000530307.1	73611	SLCO5A1
chr8	70180585	70180984	400	*	IFNy	1.45735864337939	+	72.3177456749648	26.3351752971363	70180784	Intron (ENST00000452400.7/10499, intron 4 of 22)	8	70113569	70148460	34892	2	10499	ENST00000518363.2	-32125	NCOA2
chr8	70245235	70245634	400	*	IFNy	1.45443524817263	+	94.5693597288001	34.5081607341786	70245434	Promoter	8	70216696	70245375	28680	2	10499	ENST00000519724.1	0	NCOA2
chr8	70447303	70447702	400	*	IFNy	1.46616454075474	+	245.88033529488	88.9947303144607	70447502	Distal Intergenic	8	70471134	70485687	14554	1	101926892	ENST00000520259.1	-23432	RP11-333A23.4
chr8	70948407	70948806	400	*	vehicle	-1.38928787659756	+	47.8409702157459	125.319110034649	70948606	Intron (ENST00000647843.1/389668, intron 2 of 8)	8	70670573	70681325	10753	1	389668	ENST00000519350.1	277834	XKR9
chr8	71264195	71264594	400	*	IFNy	3.05425709884013	+	377.164858212509	45.405474650235	71264394	Intron (ENST00000388742.8/2138, intron 10 of 16)	8	71197448	71270238	72791	2	2138	ENST00000644424.1	5644	EYA1
chr8	71431143	71431542	400	*	IFNy	2.4494763111585	+	119.046135188019	21.7946278321128	71431342	Intron (ENST00000645793.1/2138, intron 4 of 20)	8	71199048	71362136	163089	2	2138	ENST00000388741.7	-69007	EYA1
chr8	71795564	71795963	400	*	IFNy	1.42225484242348	+	77.8806491884236	29.0595037761504	71795763	Distal Intergenic	8	71828167	72002405	174239	1	100132891	ENST00000521467.5	-32204	MSC-AS1
chr8	72021211	72021610	400	*	IFNy	1.48852263459632	+	78.9932298911154	28.1513942831457	72021410	3' UTR	8	72023129	72023870	742	2	8989	ENST00000520596.2	2260	TRPA1
chr8	72034999	72035398	400	*	IFNy	1.33877551509164	+	71.205164972273	28.1513942831457	72035198	Intron (ENST00000522519.5/100132891, intron 4 of 4)	8	72029726	72053322	23597	1	100132891	ENST00000512290.2	5273	MSC-AS1
chr8	72061894	72062293	400	*	vehicle	-1.19641301526041	+	28.9270982699859	66.2919929893432	72062093	Exon (ENST00000519068.3/100132891, exon 6 of 6)	8	72019917	72065558	45642	2	8989	ENST00000523582.5	3265	TRPA1
chr8	73991872	73992271	400	*	IFNy	1.29297182547851	+	42.2780667022871	17.2540803670893	73992071	Promoter	8	73991426	74029074	37649	1	23643	ENST00000518893.1	446	LY96
chr8	74090452	74090851	400	*	vehicle	-1.04263120630593	+	23.3641947565271	48.1298031292492	74090651	Intron (ENST00000519323.1/ENST00000519323.1, intron 1 of 1)	8	73991426	74029074	37649	1	23643	ENST00000518893.1	99026	LY96
chr8	74256792	74257191	400	*	vehicle	-1.07983743841103	+	43.3906474049789	91.7190587934748	74256991	Intron (ENST00000342232.5/56704, intron 3 of 5)	8	74236803	74244788	7986	2	56704	ENST00000518195.1	-12004	JPH1
chr8	74568906	74569305	400	*	IFNy	1.29297182547851	+	82.3309719991907	33.6000512411739	74569105	Distal Intergenic	8	74548550	74548609	60	2	100847091	ENST00000636869.1	-20297	MIR5681B
chr8	74755181	74755580	400	*	vehicle	-1.22160134735125	+	23.3641947565271	54.4865695802821	74755380	Intron (ENST00000523442.5/441355, intron 5 of 6)	8	74705693	74705747	55	1	100302260	ENST00000636055.1	49488	MIR2052
chr8	74822338	74822737	400	*	IFNy	1.24674880871787	+	239.20485107873	100.800153723522	74822537	Intron (ENST00000523442.5/441355, intron 6 of 6)	8	74824534	74851147	26614	1	51050	ENST00000649643.1	-1797	PI15
chr8	75749797	75750196	400	*	vehicle	-1.06548214543396	+	43.3906474049789	90.8109493004701	75749996	Distal Intergenic	8	75539968	75566824	26857	1	3174	ENST00000674002.1	209829	HNF4G
chr8	75844818	75845217	400	*	vehicle	-1.01188275604991	+	37.82774389152	76.2811974123949	75845017	Distal Intergenic	8	75539968	75566824	26857	1	3174	ENST00000674002.1	304850	HNF4G
chr8	76038498	76038897	400	*	vehicle	-1.01188275604991	+	37.82774389152	76.2811974123949	76038697	Distal Intergenic	8	76406654	76524356	117703	1	101926978	ENST00000518732.1	-367757	LINC01111
chr8	76200740	76201139	400	*	IFNy	1.54451059247448	+	55.6290351345883	19.0702993530987	76200939	Intron (ENST00000668249.1/ENST00000668249.1, intron 2 of 2)	8	76406654	76524356	117703	1	101926978	ENST00000518732.1	-205515	LINC01111
chr8	76250447	76250846	400	*	vehicle	-1.27181279330501	+	26.7019368646024	64.4757740033338	76250646	Intron (ENST00000668249.1/ENST00000668249.1, intron 2 of 2)	8	76406654	76524356	117703	1	101926978	ENST00000518732.1	-155808	LINC01111
chr8	76454743	76455142	400	*	IFNy	2.42225484242348	+	311.522596753694	58.1190075523009	76454942	Intron (ENST00000518732.1/101926978, intron 2 of 5)	8	76406654	76524356	117703	1	101926978	ENST00000518732.1	48089	LINC01111
chr8	76616092	76616491	400	*	vehicle	-1.39152634879356	+	15.5761298376847	40.8649271852115	76616291	Promoter	8	76611376	76615321	3946	2	100192378	ENST00000521894.1	-771	ZFHX4-AS1
chr8	76616641	76617040	400	*	vehicle	-1.17651345782271	+	57.8541965399718	130.767766992677	76616840	Intron (ENST00000522961.1/100192378, intron 1 of 2)	8	76611376	76615321	3946	2	100192378	ENST00000521894.1	-1320	ZFHX4-AS1
chr8	76733166	76733565	400	*	IFNy	1.06310428357992	+	244.767754592188	117.146124597606	76733365	Exon (ENST00000615451.1/ENST00000615451.1, exon 1 of 1)	8	76706539	76851793	145255	1	79776	ENST00000651020.1	26627	ZFHX4
chr8	77566055	77566454	400	*	vehicle	-1.02895626940885	+	15.5761298376847	31.7838322551645	77566254	Distal Intergenic	8	77450697	77476381	25685	1	102724874	ENST00000524014.1	115358	NA
chr8	77918855	77919254	400	*	IFNy	2.56860626809194	+	102.357424647642	17.2540803670893	77919054	Distal Intergenic	8	77450697	77476381	25685	1	102724874	ENST00000524014.1	468158	NA
chr8	78556026	78556425	400	*	IFNy	1.00192304347512	+	94.5693597288001	47.2216936362445	78556225	Intron (ENST00000396418.7/5569, intron 1 of 3)	8	78426103	78558493	132391	2	101927003	ENST00000522807.5	2068	PKIA-AS1
chr8	78780379	78780778	400	*	vehicle	-1.43883206357192	+	62.3045193507389	168.908365698874	78780578	Intron (ENST00000263851.9/3574, intron 2 of 5)	8	78733665	78804928	71264	2	3574	ENST00000520215.5	24150	IL7
chr8	78999179	78999578	400	*	IFNy	1.39832482562474	+	78.9932298911154	29.9676132691551	78999378	Distal Intergenic	8	78835307	78840525	5219	1	112935892	ENST00000565297.2	163872	NA
chr8	79443648	79444047	400	*	IFNy	1.22759581662649	+	167.999686106457	71.7406499473714	79443847	Distal Intergenic	8	79611117	79666158	55042	1	11075	ENST00000220876.12	-167070	STMN2
chr8	80089567	80089966	400	*	vehicle	-1.05383093804788	+	51.1787123238212	106.24881068155	80089766	Intron (ENST00000379096.9/7163, intron 1 of 5)	8	80034872	80080831	45960	2	7163	ENST00000448733.3	-8736	TPD52
chr8	80122051	80122450	400	*	IFNy	1.69257928418775	+	137.960007133779	42.6811461712209	80122250	Intron (ENST00000379096.9/7163, intron 1 of 5)	8	80064475	80158887	94413	2	7163	ENST00000521561.1	36437	TPD52
chr8	80967066	80967465	400	*	vehicle	-1.16645979315879	+	35.6025824861365	79.9136353844137	80967265	Distal Intergenic	8	80985228	80987534	2307	2	55824	ENST00000522811.1	20069	PAG1
chr8	81062939	81063338	400	*	IFNy	1.92100304809155	+	75.6554877830401	19.9784088461034	81063138	Intron (ENST00000519107.1/ENST00000519107.1, intron 1 of 1)	8	81029791	81070176	40386	2	55824	ENST00000519326.1	6838	PAG1
chr8	81234316	81234715	400	*	IFNy	1.33144597329315	+	253.668400213723	100.800153723522	81234515	Distal Intergenic	8	81280536	81284775	4240	1	2171	ENST00000297258.11	-45821	FABP5
chr8	81587883	81588282	400	*	vehicle	-1.06458017913957	+	17.8012912430683	37.2324892131927	81588082	Distal Intergenic	8	81605569	81626949	21381	2	650747	ENST00000510718.1	38667	NA
chr8	81982741	81983140	400	*	IFNy	2.36892067871181	+	173.562589619915	33.6000512411739	81982940	Distal Intergenic	8	82033533	82953078	919546	1	101927141	ENST00000663058.1	-50393	CTD-2272D18.1
chr8	83999762	84000161	400	*	vehicle	-1.20179286627107	+	12.2383877296094	28.1513942831457	83999961	Intron (ENST00000523678.1/ENST00000523678.1, intron 1 of 3)	8	84182787	84529577	346791	1	138046	ENST00000522613.5	-182626	RALYL
chr8	86002721	86003120	400	*	IFNy	1.253079098355	+	119.046135188019	49.9460221152586	86002920	Intron (ENST00000521564.1/ENST00000521564.1, intron 1 of 3)	8	86047109	86069668	22560	2	85481	ENST00000276616.3	66548	PSKH2
chr8	86039441	86039840	400	*	IFNy	1.65460963016785	+	245.88033529488	78.0974163984043	86039640	Intron (ENST00000521564.1/ENST00000521564.1, intron 1 of 3)	8	86047109	86069668	22560	2	85481	ENST00000276616.3	29828	PSKH2
chr8	86140901	86141300	400	*	vehicle	-1.07899695190845	+	18.91387194576	39.9568176922068	86141100	Intron (ENST00000285393.4/245972, intron 3 of 7)	8	86098910	86154225	55316	1	245972	ENST00000285393.4	41991	ATP6V0D2
chr8	86356679	86357078	400	*	IFNy	1.04504431203493	+	35.6025824861365	17.2540803670893	86356878	Intron (ENST00000517970.6/11059, intron 1 of 24)	8	86342774	86387026	44253	1	11059	ENST00000523863.5	13905	WWP1
chr8	86714685	86715084	400	*	vehicle	-1.11690396868455	+	38.9403245942118	84.4541828494372	86714884	Intron (ENST00000519041.1/ENST00000519041.1, intron 1 of 2)	8	86703949	86743609	39661	2	54714	ENST00000519777.1	28525	CNGB3
chr8	86842273	86842672	400	*	IFNy	1.33578490901748	+	190.251300160292	75.3730879193902	86842472	Distal Intergenic	8	86866415	87382859	516445	1	168975	ENST00000518476.6	-23743	CNBD1
chr8	86888743	86889142	400	*	IFNy	1.40400313786726	+	60.0793579453553	22.7027373251175	86888942	Intron (ENST00000518476.6/168975, intron 2 of 10)	8	86866442	86939816	73375	1	168975	ENST00000517748.1	22301	CNBD1
chr8	87959639	87960038	400	*	vehicle	-1.05752542160562	+	44.5032281076706	92.6271682864795	87959838	Distal Intergenic	8	87870747	87874015	3269	2	138009	ENST00000319675.5	-85624	DCAF4L2
chr8	88078989	88079388	400	*	IFNy	1.9450485220582	+	97.9071018368754	25.4270658041316	88079188	Intron (ENST00000286614.11/4325, intron 6 of 9)	8	87870747	87874015	3269	2	138009	ENST00000319675.5	-204974	DCAF4L2
chr8	88230703	88231102	400	*	IFNy	1.49460568664816	+	51.1787123238212	18.162189860094	88230902	Intron (ENST00000286614.11/4325, intron 1 of 9)	8	88069233	88327206	257974	2	4325	ENST00000544227.5	96104	MMP16
chr8	88957818	88958217	400	*	IFNy	1.23407813642494	+	106.80774745841	45.405474650235	88958017	Distal Intergenic	8	88167923	88328025	160103	2	4325	ENST00000522726.1	-629793	MMP16
chr8	88959705	88960104	400	*	vehicle	-1.21722290684067	+	73.4303263776565	170.724584684884	88959904	Distal Intergenic	8	88167923	88328025	160103	2	4325	ENST00000522726.1	-631680	MMP16
chr8	89042405	89042804	400	*	IFNy	3.22654446373954	+	212.502914214127	22.7027373251175	89042604	Distal Intergenic	8	89720944	89722350	1407	2	101929709	ENST00000523995.1	679546	RP11-37B2.1
chr8	89183187	89183586	400	*	IFNy	1.79254283496902	+	91.2316176207248	26.3351752971363	89183386	Distal Intergenic	8	89720944	89722350	1407	2	101929709	ENST00000523995.1	538764	RP11-37B2.1
chr8	89782073	89782472	400	*	IFNy	1.22231727191473	+	288.158401997167	123.502891048639	89782272	Intron (ENST00000522965.1/8767, intron 6 of 9)	8	89780088	89780778	691	1	8767	ENST00000518673.1	1985	RIPK2
chr8	90231233	90231632	400	*	IFNy	1.21436199078215	+	278.145175672941	119.870453076621	90231432	Intron (ENST00000662145.1/100874052, intron 2 of 3)	8	90221595	90431344	209750	1	100874052	ENST00000654946.1	9638	LINC00534
chr8	90701213	90701612	400	*	IFNy	1.14214692323074	+	272.582272159483	123.502891048639	90701412	Exon (ENST00000520706.1/ENST00000520706.1, exon 1 of 2)	8	90622000	90646083	24084	2	169200	ENST00000458549.7	-55130	TMEM64
chr8	91484055	91484454	400	*	vehicle	-1.12849194295977	+	31.1522596753694	68.1082119753526	91484254	Distal Intergenic	8	91357248	91393836	36589	1	115111	ENST00000517930.1	126807	SLC26A7
chr8	92049347	92049746	400	*	vehicle	-1.0835915259857	+	63.4171000534306	134.400204964696	92049546	Intron (ENST00000613886.4/862, intron 2 of 11)	8	91958924	92062963	104040	2	862	ENST00000396218.5	13217	RUNX1T1
chr8	92342758	92343157	400	*	IFNy	1.50596554881271	+	56.7416158372801	19.9784088461034	92342957	Distal Intergenic	8	92014798	92103286	88489	2	862	ENST00000518832.1	-239472	RUNX1T1
chr8	92524992	92525391	400	*	IFNy	1.22141856445348	+	196.926784376443	84.4541828494372	92525191	Intron (ENST00000648652.1/102724710, intron 4 of 13)	8	92460539	92655569	195031	2	102724710	ENST00000648652.1	130178	RP11-587H10.2
chr8	92568745	92569144	400	*	vehicle	-1.38676889999474	+	60.0793579453553	157.102942289813	92568944	Exon (ENST00000648652.1/102724710, exon 4 of 14)	8	92460539	92655569	195031	2	102724710	ENST00000648652.1	86425	RP11-587H10.2
chr8	92618204	92618603	400	*	IFNy	1.15970529461505	+	34.4900017834447	15.4378613810799	92618403	Intron (ENST00000648652.1/102724710, intron 3 of 13)	8	92460539	92655569	195031	2	102724710	ENST00000648652.1	36966	RP11-587H10.2
chr8	93072275	93072674	400	*	IFNy	1.02993741964472	+	55.6290351345883	27.243284790141	93072474	Distal Intergenic	8	93029751	93029839	89	1	102467005	ENST00000614105.1	42524	MIR8084
chr8	93803293	93803692	400	*	IFNy	1.60109412084084	+	115.708393079944	38.1405987061974	93803492	Exon (ENST00000409623.7/91147, exon 23 of 29)	8	93811282	93816760	5479	1	91147	ENST00000518896.1	-7590	TMEM67
chr8	94310977	94311376	400	*	vehicle	-1.06372168756953	+	45.6158088103624	95.3514967654936	94311176	Distal Intergenic	8	94249253	94262350	13098	2	2669	ENST00000396194.6	-48627	GEM
chr8	95190567	95190966	400	*	vehicle	-1.29199067524264	+	52.291293026513	128.043438513663	95190766	Distal Intergenic	8	95204456	95432666	228211	1	100616530	ENST00000517655.1	-13490	NA
chr8	96269355	96269754	400	*	vehicle	-1.09934559730025	+	53.4038737292048	114.421796118592	96269554	Intron (ENST00000517309.6/9791, intron 1 of 12)	8	96261967	96287388	25422	1	9791	ENST00000517557.5	7388	PTDSS1
chr8	96401754	96402153	400	*	vehicle	-1.13766252885135	+	25.5893561619106	56.3027885662915	96401953	Distal Intergenic	8	96370800	96387438	16639	2	102724804	ENST00000522767.2	-14316	KB-1448A5.1
chr8	96561275	96561674	400	*	vehicle	-1.14312728932816	+	18.91387194576	41.7730366782162	96561474	Intron (ENST00000518385.5/6383, intron 1 of 3)	8	96580349	96610100	29752	1	6383	ENST00000519914.5	-18675	SDC2
chr8	96580116	96580515	400	*	vehicle	-1.04092891107493	+	53.4038737292048	109.881248653569	96580315	Promoter	8	96580349	96610100	29752	1	6383	ENST00000519914.5	0	SDC2
chr8	97928976	97929375	400	*	IFNy	1.06115615025544	+	121.271296593402	58.1190075523009	97929175	Intron (ENST00000521689.5/4147, intron 2 of 18)	8	97931341	98036214	104874	1	4147	ENST00000518154.5	-1966	MATN2
chr8	97995450	97995849	400	*	IFNy	1.07365879707404	+	74.5429070803483	35.4162702271833	97995649	Intron (ENST00000521689.5/4147, intron 7 of 18)	8	98007479	98035703	28225	1	4147	ENST00000521952.5	-11630	MATN2
chr8	98058667	98059066	400	*	IFNy	1.71381494643856	+	369.376793293666	112.605577132583	98058866	Distal Intergenic	8	98064522	98093610	29089	1	203111	ENST00000545282.1	-5456	ERICH5
chr8	98398500	98398899	400	*	vehicle	-1.40746789266258	+	40.0529052969036	106.24881068155	98398699	Intron (ENST00000649151.1/ENST00000649151.1, intron 3 of 5)	8	98426958	98432853	5896	1	3788	ENST00000287042.5	-28059	KCNS2
chr8	98875510	98875909	400	*	vehicle	-1.25299654362678	+	27.8145175672941	66.2919929893432	98875709	Exon (ENST00000523567.1/6788, exon 2 of 2)	8	98875257	98883795	8539	2	6788	ENST00000523567.1	7886	STK3
chr8	100512266	100512665	400	*	vehicle	-1.16645979315879	+	26.7019368646024	59.9352265383103	100512465	Intron (ENST00000520552.5/157567, intron 5 of 5)	8	100522514	100533325	10812	2	157567	ENST00000519316.5	20660	ANKRD46
chr8	100526973	100527372	400	*	IFNy	2.45217042032777	+	298.171628321393	54.4865695802821	100527172	Intron (ENST00000520552.5/157567, intron 4 of 5)	8	100522514	100533325	10812	2	157567	ENST00000519316.5	5953	ANKRD46
chr8	100629561	100629960	400	*	vehicle	-1.16645979315879	+	26.7019368646024	59.9352265383103	100629760	Intron (ENST00000311812.7/169166, intron 4 of 13)	8	100573665	100618393	44729	2	169166	ENST00000428383.6	-11168	SNX31
chr8	100804558	100804957	400	*	vehicle	-1.57209859443538	+	77.8806491884236	231.567920716199	100804757	Distal Intergenic	8	100702795	100722762	19968	2	26986	ENST00000522720.2	-81796	PABPC1
chr8	101003584	101003983	400	*	vehicle	-1.270457513693	+	50.0661316211295	120.778562569625	101003783	Distal Intergenic	8	101034868	101076252	41385	1	441374	ENST00000665441.1	-30885	FLJ42969
chr8	101459773	101460172	400	*	vehicle	-1.05198723806419	+	96.7945211341836	200.692197954039	101459972	Distal Intergenic	8	101492439	101669726	177288	1	79977	ENST00000646743.1	-32267	GRHL2
chr8	101501390	101501789	400	*	IFNy	1.72265610072176	+	146.860652755313	44.4973651572303	101501589	Intron (ENST00000646743.1/79977, intron 1 of 15)	8	101492758	101666893	174136	1	79977	ENST00000395927.1	8632	GRHL2
chr8	101902565	101902964	400	*	IFNy	2.29297182547851	+	129.059361512245	26.3351752971363	101902764	Intron (ENST00000311028.4/83988, intron 3 of 6)	8	101692866	101975329	282464	2	83988	ENST00000520690.5	72365	NCALD
chr8	102287309	102287708	400	*	IFNy	3.17071607542751	+	163.54936329569	18.162189860094	102287508	Exon (ENST00000520539.6/51366, exon 37 of 59)	8	102287505	102293709	6205	2	51366	ENST00000519528.1	6001	UBR5
chr8	102662347	102662746	400	*	IFNy	2.2564459494534	+	260.343884429873	54.4865695802821	102662546	Intron (ENST00000640504.1/101927245, intron 1 of 4)	8	102656464	102687118	30655	1	101927245	ENST00000640504.1	5883	NA
chr8	104617249	104617648	400	*	vehicle	-1.20626080121676	+	57.8541965399718	133.492095471691	104617448	Intron (ENST00000521923.5/ENST00000521923.5, intron 1 of 4)	8	104489231	104589024	99794	2	29967	ENST00000424843.6	-28225	LRP12
chr8	104703874	104704273	400	*	IFNy	1.85018933571676	+	229.191624754504	63.5676645103291	104704073	Promoter	8	104703719	105419260	715542	1	23414	ENST00000518180.1	155	ZFPM2
chr8	104757587	104757986	400	*	IFNy	1.88649633970309	+	188.026138754908	50.8541316082633	104757786	Intron (ENST00000521923.5/ENST00000521923.5, intron 2 of 4)	8	104703719	105419260	715542	1	23414	ENST00000518180.1	53868	ZFPM2
chr8	104955683	104956082	400	*	vehicle	-1.01781571180365	+	57.8541965399718	117.146124597606	104955882	Intron (ENST00000518180.1/23414, intron 2 of 4)	8	104703719	105419260	715542	1	23414	ENST00000518180.1	251964	ZFPM2
chr8	104982677	104983076	400	*	vehicle	-1.70702817452149	+	24.4767754592188	79.9136353844137	104982876	Intron (ENST00000518180.1/23414, intron 2 of 4)	8	104703719	105419260	715542	1	23414	ENST00000518180.1	278958	ZFPM2
chr8	105523560	105523959	400	*	vehicle	-1.1018877918627	+	30.0396789726777	64.4757740033338	105523759	Intron (ENST00000407775.7/23414, intron 3 of 7)	8	105528884	105803597	274714	1	23414	ENST00000517361.1	-4925	ZFPM2
chr8	105656346	105656745	400	*	vehicle	-1.38510007963413	+	16.6887105403765	43.5892556642256	105656545	Intron (ENST00000407775.7/23414, intron 5 of 7)	8	105690890	105803600	112711	1	23414	ENST00000522296.1	-34145	ZFPM2
chr8	105847316	105847715	400	*	vehicle	-1.04806509235656	+	33.377421080753	69.0163214683573	105847515	Intron (ENST00000520433.5/102723356, intron 2 of 4)	8	105546089	105798409	252321	2	102723356	ENST00000647695.1	-48907	NA
chr8	106221608	106222007	400	*	vehicle	-2.01861432518739	+	31.1522596753694	126.227219527653	106221807	Distal Intergenic	8	106270144	106272899	2756	1	55074	ENST00000521369.2	-48137	OXR1
chr8	107116565	107116964	400	*	vehicle	-1.61391877013001	+	26.7019368646024	81.7298543704231	107116764	Distal Intergenic	8	107284519	107295541	11023	2	284	ENST00000522400.1	178577	ANGPT1
